,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,has_translation,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments
44,17906054588471298,2337388645,"Keith McCoy, the Senior Director for Federal Relations at your company, admitted on camera that Exxon has no real plans to support or adhere to climate action. These are deceptive and utterly empty words",0,1640920845,1640920845,comment,Active,0,False,False,"{'pk': 2337388645, 'username': 'maddiehanratty', 'full_name': 'Maddie', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/178128171_310405697112990_2499467680763067282_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=jWPdA6-AKQUAX8AdySV&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_FwEWoR70KmjmBIIXXoKoBAFbgWuFuydMy--FZE6HG0Q&oe=62BBF1FF&_nc_sid=705020', 'profile_pic_id': '2561301943732272032_2337388645', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
45,17893081499448978,6045907984,exellent,0,1640465668,1640465668,comment,Active,0,False,False,"{'pk': 6045907984, 'username': 'sunilkumar09911', 'full_name': 'Sunil Rawat', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241105647_605899110785887_8150628883730137061_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WRh5hxxzsaMAX-0-Ic_&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-tQLZ2J-bwsczETC6qJ95d_1iJin1jX5CgegJJbxeQzg&oe=62BADACB&_nc_sid=705020', 'profile_pic_id': '2653578963714093183_6045907984', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,True,,,
46,17945849395719199,6045907984,Sumptuous,0,1640459570,1640459570,comment,Active,0,False,False,"{'pk': 6045907984, 'username': 'sunilkumar09911', 'full_name': 'Sunil Rawat', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241105647_605899110785887_8150628883730137061_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=WRh5hxxzsaMAX-0-Ic_&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-tQLZ2J-bwsczETC6qJ95d_1iJin1jX5CgegJJbxeQzg&oe=62BADACB&_nc_sid=705020', 'profile_pic_id': '2653578963714093183_6045907984', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
47,17926863472974580,239809672,You need to outline a world w/o petroleum and stop being a lying POS,0,1640412221,1640412221,comment,Active,0,False,False,"{'pk': 239809672, 'username': 'ndmindy', 'full_name': 'NDLM', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/56175020_546158592458152_1517688150728638464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sXHrmIqlDe0AX_K37Zh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-uM76e9uIoGtW-XJPxR7pQBATALeU5OB8UH9O3YNU4bQ&oe=62BB45AF&_nc_sid=705020', 'profile_pic_id': '2019059217944887271_239809672', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,1,0,[],[],never,0,,,,
48,17948768572628349,2529611,What future?,0,1640352756,1640352756,comment,Active,0,False,False,"{'pk': 2529611, 'username': 'catherine_adele', 'full_name': 'Catherine Adele', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279572713_282617540752782_7604823920594090680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=tXi1BZ_C7SgAX_leZQb&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8a57bOhdOGSGw0y_hnVnmvyxmw0uTk4a2t9xtSdnTGrQ&oe=62BA9A66&_nc_sid=705020', 'profile_pic_id': '2828015770798385699_2529611', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
49,17971864822479505,1511859175,A future where you cease operations?,0,1640233293,1640233293,comment,Active,0,False,False,"{'pk': 1511859175, 'username': 'doncroot', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278430303_1162947081184759_7655322459597470993_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=YU3cJ_KNEbgAX8gRx9X&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_ojCsI_3UV-TfDHJ3vesf1zEHY_aOunjiP8Zn_N1uJnA&oe=62BA6507&_nc_sid=705020', 'profile_pic_id': '2816657689921472428_1511859175', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
50,17918065271133369,49554020771,🖕🏼thanks for destroying our planet..,0,1640174658,1640174658,comment,Active,0,False,False,"{'pk': 49554020771, 'username': 'alonelydesert', 'full_name': 'EAT THE RICH', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/253831737_605974247511514_6851678546380407351_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=dd-LIGac3VYAX-vuqUp&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_R9o-__SfFmek9Qi42jRgr0YbZCqOXEeV1pyaNFlvUeg&oe=62BAE131&_nc_sid=705020', 'profile_pic_id': '2702563310137463927_49554020771', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,1,0,[],[],never,0,,,,
51,17901409649388137,44275997093,bla bla bla bla bla bla 🤣,0,1640065621,1640065621,comment,Active,0,False,False,"{'pk': 44275997093, 'username': 'pelajardaring_', 'full_name': 'πlo', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/189666551_1568419563498668_8426261165765594163_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=wO6aGYqP8cAAX8eOA7R&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9uVLH5UjR4Vsbr4JKtO46tObT_1rgL4RZ1VYPszn9_HA&oe=62BC169B&_nc_sid=705020', 'profile_pic_id': '2579229929570756972_44275997093', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,True,,,
52,17907008396196961,1474880509,All you worry about is just your money,0,1640050814,1640050814,comment,Active,0,False,False,"{'pk': 1474880509, 'username': 'm_lukman8', 'full_name': 'Muhammad Lukman', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/261219581_953744418556411_5690089138920618892_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p7RR5MhPBSkAX8GT-CE&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8j3oIQNILKRMdAow2WssFi1I4RQpA6lM7qqHoyS0JO-A&oe=62BC1B07&_nc_sid=705020', 'profile_pic_id': '2715549090958946742_1474880509', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
53,17931564670798609,32203870579,Money..money..money..😂,0,1640047084,1640047084,comment,Active,0,False,False,"{'pk': 32203870579, 'username': 'fnfauji', 'full_name': 'Fahrul', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288112750_595413418439639_658125394751959788_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tXfymUi6HH4AX-oTgBz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_3x7ZSruXLm9E5iQtM11s_slESo07Rc9ap_GRinkiQ_g&oe=62BAFD74&_nc_sid=705020', 'profile_pic_id': '2860828678496294082_32203870579', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,4,0,[],[],never,0,,,,
54,17911394039323966,34904182373,Money blind everything,0,1640008424,1640008424,comment,Active,0,False,False,"{'pk': 34904182373, 'username': '_gdanta', 'full_name': 'G Daya Ekadanta', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277544444_349315533816895_7775031242197903802_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0ByFt8-tD24AX-SzGd3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-_UYmnmNmCmBMmZoNuRgj5WoiyqZ7G9C4Vy6dDS5BVzQ&oe=62BBED35&_nc_sid=705020', 'profile_pic_id': '2806182398553503357_34904182373', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
55,18216047611128446,4122789054,Gerah,0,1640006374,1640006374,comment,Active,0,False,False,"{'pk': 4122789054, 'username': 'nthnields', 'full_name': 'Naaath!', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/280593786_145993101305463_7404369122514610673_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=yCfaUD6LR9YAX-KunAF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8GEY_4y1ce6XrjZ7DvhXZiEBMcnGCF7y626VTGYCkQGg&oe=62BB3081&_nc_sid=705020', 'profile_pic_id': '2838079682405314189_4122789054', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,True,,,
56,17944062730735731,50581543816,😢,0,1639999786,1639999786,comment,Active,0,False,False,"{'pk': 50581543816, 'username': 'afan.rehan.90', 'full_name': 'Afan Rehan', 'is_private': False, 'profile_pic_url': 'https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX2Nvbm5lY3RfdWRwXzI6Y29udHJvbCJ9&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX8nELA_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-UpGsOtXBOUjHdsf-sKAN7BotOazDsgF0BFjvm7ku5xA&oe=62BB0CCF&_nc_sid=cff2a4', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
57,17931534832812752,29172334856,Panas cok gara gara ente,0,1639994629,1639994629,comment,Active,0,False,False,"{'pk': 29172334856, 'username': 'imkingsafkk', 'full_name': 'Angelo Bozkesyae', 'is_private': False, 'profile_pic_url': 'https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX2Nvbm5lY3RfdWRwXzI6Y29udHJvbCJ9&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX8nELA_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-UpGsOtXBOUjHdsf-sKAN7BotOazDsgF0BFjvm7ku5xA&oe=62BB0CCF&_nc_sid=cff2a4', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655957526, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,True,,,
58,17941027660692044,27235813873,Bunuh bunuh,0,1639988063,1639988063,comment,Active,0,False,False,"{'pk': 27235813873, 'username': 'alanaji1818', 'full_name': 'Alan', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279719059_165181319240534_6165450023912234085_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Xy8zRb1nTbIAX9PCnBA&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-lgBpkeMqlm5v4GTXvTfY1Gdj180jW-ARVrymet8yPkw&oe=62BB1193&_nc_sid=705020', 'profile_pic_id': '2830759300639353155_27235813873', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,True,,,
59,17855588678648280,16429001914,sugmadik,0,1639985367,1639985367,comment,Active,0,False,False,"{'pk': 16429001914, 'username': 'alen_adinata18', 'full_name': 'doggo', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/240732718_1954551691371310_8636847288016647458_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gJ-mt6VXSzgAX-CKeMT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9E7gXmLeK4w9EpKyZ5O5tFaVo1cPqO6pSrYzCjF3Qcow&oe=62BA6CF5&_nc_sid=705020', 'profile_pic_id': '2650936970601029044_16429001914', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
60,17901236297392836,313525627,kakean ngapusi kakean modusi 🤮,0,1639977302,1639977302,comment,Active,0,False,False,"{'pk': 313525627, 'username': 'baktistrong', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/13181506_812551908845191_108755706_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=KCb5aQ5AP20AX9ZuU0u&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9cFJtT-RIdwPsCrDVKyDICE21GhIpyGtBhT8SkLV42lQ&oe=62BB5E44&_nc_sid=705020', 'profile_pic_id': '1250133485273338366_313525627', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,True,,,
61,17937613600789021,25526922410,"MONEY NUMBER ONE, EARTH CONDITION IS IGNORE",0,1639975739,1639975739,comment,Active,0,False,False,"{'pk': 25526922410, 'username': 'maulana_wildrift', 'full_name': '?', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/287627151_550699496514513_5403230495239582666_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AkxKqdHhSvsAX-q4V1c&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Gr6ucZC7ItYlYVmI0lRUeoBUz6o_cOFYKU3jFrj8TbQ&oe=62BA7701&_nc_sid=705020', 'profile_pic_id': '2860259211403490298_25526922410', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655964161, 'latest_besties_reel_media': 0}",False,False,6,0,[],[],never,0,,,,
62,18173627509161034,4864021559,Bekasi panas gara gara ente blok,0,1639966089,1639966089,comment,Active,0,False,False,"{'pk': 4864021559, 'username': 'missmyself19', 'full_name': 'ɴᴏʙᴏᴅʏ', 'is_private': False, 'profile_pic_url': 'https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX2Nvbm5lY3RfdWRwXzI6Y29udHJvbCJ9&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX8nELA_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-UpGsOtXBOUjHdsf-sKAN7BotOazDsgF0BFjvm7ku5xA&oe=62BB0CCF&_nc_sid=cff2a4', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,22,2,[],"[{'id': 36570803064, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/280664427_114327131275275_3448884175617231638_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=R5cCcGT9SE8AX-_WV6A&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8hUbvAlAlj3k0WcdiDfuEFsERNMZeeYSSUhNzkaDzx3A&oe=62BB6474&_nc_sid=705020'}, {'id': 46911820587, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289099646_625768849154824_5897018089601851673_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aw0p9fn98XsAX9CKQ1Z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-Jck7jzYwcpaqmWTOTrcbyyAioC_n2tSLuLVRJxcW_mw&oe=62BA864E&_nc_sid=705020'}]",never,0,,2.0,True,False
63,17885521589560895,4864021559,Tolol,0,1639966081,1639966081,comment,Active,0,False,False,"{'pk': 4864021559, 'username': 'missmyself19', 'full_name': 'ɴᴏʙᴏᴅʏ', 'is_private': False, 'profile_pic_url': 'https://instagram.fpnq7-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?efg=eyJybWQiOiJpZ19hbmRyb2lkX21vYmlsZV9uZXR3b3JrX3N0YWNrX2Nvbm5lY3RfdWRwXzI6Y29udHJvbCJ9&_nc_ht=instagram.fpnq7-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX8nELA_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-UpGsOtXBOUjHdsf-sKAN7BotOazDsgF0BFjvm7ku5xA&oe=62BB0CCF&_nc_sid=cff2a4', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,True,,,
64,17900699780423544,5740243008,"Exxo, for globalwarming.. danger my earth",0,1639964500,1639964500,comment,Active,0,False,False,"{'pk': 5740243008, 'username': 'timedukasi', 'full_name': 'mr.Kembar', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/281375676_704345647469246_5342554999261254276_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8tuOGdvkacUAX9fpbSm&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT93MDEO5GBLNW4GlAV63tH7QrIT2pnw_euScGw_qntkUg&oe=62BBBC8D&_nc_sid=705020', 'profile_pic_id': '2840913058036218891_5740243008', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,4,0,[],[],never,0,,,,
65,17943515152724500,14521335738,MONEY GOES BRRR,0,1639963476,1639963476,comment,Active,0,False,False,"{'pk': 14521335738, 'username': 'syamilkarim1', 'full_name': 'Syamil Karim', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/279919522_1173721283379094_5255793652308412588_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fmlQSkh_sUcAX-qSRsW&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_ftjFHcgQS19M2Iyh8ic8nel7rsuUmHDsZ7b0zru4WPQ&oe=62BB7B6E&_nc_sid=705020', 'profile_pic_id': '2831976904757737345_14521335738', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,9,0,[],[],never,0,,,,
66,17957739886553507,6823182044,"My returns with @trade_classicmanfx have been mind blowing, ventured into crypto not too long and already achieved 344000 USD through him",0,1639943698,1639943698,comment,Active,0,False,False,"{'pk': 6823182044, 'username': 'zihna_woods_', 'full_name': 'Zihna_woods', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/123835092_1279995045710220_8402933337394157557_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JxEEMPk1jSEAX91Wdqx&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9EMXjvIjc8QjuU45bOQS82-EgEtmvRMgdGS3OB7nkorw&oe=62BBBCBB&_nc_sid=705020', 'profile_pic_id': '2438853720207699881_6823182044', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
67,17960089174533168,377651737,"Addressing the risk of climate change, that's a very nice intention of you. How's your business? Doing great? I hope you're doing well now, save your energy for the afterlife 😃🔥",0,1639924745,1639924745,comment,Active,0,False,False,"{'pk': 377651737, 'username': 'dranggriawan', 'full_name': 'dimas', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277320518_656155395496157_758067152768728675_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Uq6Dm7rjYYIAX8MLY2b&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8tLHgPNDW2WwBZCsxwZSZtT88V3i_J6CfBQXi22QxQUw&oe=62BBA41F&_nc_sid=705020', 'profile_pic_id': '2802864806823412540_377651737', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
68,17930013001930653,1991261326,Totally lie,0,1639922967,1639922967,comment,Active,0,False,False,"{'pk': 1991261326, 'username': 'apismfh', 'full_name': 'Muhammad Fajri Hafiz 🧜\u200d♂️', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/287529895_532329171870146_5283070844101452827_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=z0S9gOlSKHsAX_DujLU&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8gQ5PTQaYQT9AMZIBvL4VHgLejycymWtB0PCjSzKd8yA&oe=62BBA788&_nc_sid=705020', 'profile_pic_id': '2860247648811074950_1991261326', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,19,0,[],[],never,0,,,,
