,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,has_translation,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments
0,18121677310059233,24908159587,OH,0,1577674080,1577674080,comment,Active,0,False,False,"{'pk': 24908159587, 'username': 'heavens.vacancy', 'full_name': 'cilantro', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/261540071_427128475759624_5107278510185189225_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Kem9ByF0cVgAX93hGYm&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_heN5wHl9xR4wRIRpKiN6imoztzLKFo33Wcxm5ILPEJQ&oe=62BA7A63&_nc_sid=705020', 'profile_pic_id': '2718702079516225559_24908159587', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
1,17859556558635648,338925295,Putting the green in greenhouse gases,0,1577399464,1577399464,comment,Active,0,False,False,"{'pk': 338925295, 'username': 'jsweit', 'full_name': 'Joe Sweitzer', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/66467614_3092221280818388_5350031535590342656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6Kp4Y1IGW5IAX8aQCRW&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-r_3WKHn-ebQUiMTS3Dg0ReZ5PDbeI8UxA2lvyWEKxeQ&oe=62BA5B5F&_nc_sid=705020', 'profile_pic_id': '2081096186959074103_338925295', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
2,17907317266380179,22256825019,Hsb,0,1577263710,1577263710,comment,Active,0,False,False,"{'pk': 22256825019, 'username': 'marcela36311', 'full_name': 'marcela363', 'is_private': False, 'profile_pic_url': 'https://instagram.fcia3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fcia3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX9UnEB-&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT_fY2LQea4EUzvuhykLEh7qlCiYw4wmpTXMB3iohiSwrw&oe=62BB0CCF&_nc_sid=cff2a4', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,True,,,
3,17856867508669044,23121048970,Grow that fuel 😉😫,0,1577143067,1577143067,comment,Active,0,False,False,"{'pk': 23121048970, 'username': 'explorationobscura', 'full_name': 'Tyler O.', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274908433_279498630942293_7189338765823270061_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iyDpriJ6Z2YAX-zJED4&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_3w9dlHMy_h2bYSJV_cJ6H-Ny5k8ZjS1Lw57ctyFR_qg&oe=62BA5E60&_nc_sid=705020', 'profile_pic_id': '2783431163617726405_23121048970', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655959787, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
4,17859234481653406,21700821422,Exon you act eco but in Texas your making kids have asthma cmon reply if you think is weird and wrong,0,1577118721,1577118721,comment,Active,0,False,False,"{'pk': 21700821422, 'username': 'rooneyreviews', 'full_name': 'Josh', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/248583587_689258428718962_7632952335438857126_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=oAyHn_rPw0YAX-cbzme&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-MwnSutdjMuAC1ZNuJQxmAr8CFtFZ140ilgUOAc9TWYQ&oe=62BC1C0A&_nc_sid=705020', 'profile_pic_id': '2692701448113795719_21700821422', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
5,17869060822538326,3501202886,BZL,0,1576847082,1576847082,comment,Active,0,False,False,"{'pk': 3501202886, 'username': 'mehdi_moghadam.ir', 'full_name': 'مهدی\u200cمقدم', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288751524_559262232450058_5991933072553876543_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CnJ41UR8ik0AX_GVuct&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-N4I9NH3tktvSAmUspSUcOoOrMrdLsEWdodM9pRsOGjw&oe=62BA3FB6&_nc_sid=705020', 'profile_pic_id': '2864378302798400010_3501202886', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655980336, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
6,17874281170505905,3501202886,BUL,0,1576847074,1576847074,comment,Active,0,False,False,"{'pk': 3501202886, 'username': 'mehdi_moghadam.ir', 'full_name': 'مهدی\u200cمقدم', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288751524_559262232450058_5991933072553876543_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CnJ41UR8ik0AX_GVuct&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-N4I9NH3tktvSAmUspSUcOoOrMrdLsEWdodM9pRsOGjw&oe=62BA3FB6&_nc_sid=705020', 'profile_pic_id': '2864378302798400010_3501202886', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655980336, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
7,18017677459247752,5553693394,🔥🔥,0,1576432395,1576432395,comment,Active,0,False,False,"{'pk': 5553693394, 'username': 'eric.alvaa', 'full_name': 'Eric Alvarez', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/272647294_2062726517229866_597262927849813893_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EbrpddBFkV8AX_65n7E&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-rnzqGxEtho-rEj92XJ-F-yuf5lcy0BAGopO2Mt8Yb6Q&oe=62BC099D&_nc_sid=705020', 'profile_pic_id': '2757914671417399457_5553693394', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
8,17923759327355626,25956066027,"3 Things Public, No ads, and dailymemes",0,1576425280,1576425280,comment,Active,0,False,False,"{'pk': 25956066027, 'username': 'ginrisu', 'full_name': '44', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/204704543_395593765257753_1201038218994244454_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=aZqwUq9hw_kAX8WMDVw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-c3VB_W-pRh8pF-KB20XeMfsqnsqwZsqL4ERSLv9hxWw&oe=62BC12F7&_nc_sid=705020', 'profile_pic_id': '2600970116136244154_25956066027', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
9,18010358860268745,256412021,algae?,0,1576391802,1576391802,comment,Active,0,False,False,"{'pk': 256412021, 'username': 'kwylie_elvis', 'full_name': 'Kylie', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288843470_155264660352337_2997735485656744589_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=BEaG1Q-u5voAX_lLyee&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9VsiZWSb8Je-tfTZ-CbkBD5_egVDWtA7YOXVbFE-6Atw&oe=62BC0117&_nc_sid=705020', 'profile_pic_id': '2864877109813641270_256412021', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
10,17873035312513047,2982926283,Putting green in greenhouse gas 😂😭😭,0,1576346309,1576346309,comment,Active,0,False,False,"{'pk': 2982926283, 'username': 'rgtnick', 'full_name': 'Nick', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/75484610_2661420933945891_1402457390812495872_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=fxm0zO5_Tq0AX_3SFDQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9TEGVdxQetN9xsHR9eTqpALH-bqxlJOuCjL83YBThKTQ&oe=62BBEADF&_nc_sid=705020', 'profile_pic_id': '2191697655952740713_2982926283', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
11,18119503078024040,2673579205,😂😂😂😂😂,0,1576175527,1576175527,comment,Active,0,False,False,"{'pk': 2673579205, 'username': 'cpf.creations', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/79369506_278529499785681_5953058047893962752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2dWldpFOayUAX_DYEXY&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Sou8f0VGlM24_GEYbV5_yuBcC5wfKWa4QMzZEa1H7HA&oe=62BBE4E4&_nc_sid=705020', 'profile_pic_id': '2260298605004628075_2673579205', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
12,17880408544479861,2673579205,❤️👏👏,0,1576175488,1576175488,comment,Active,0,False,False,"{'pk': 2673579205, 'username': 'cpf.creations', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/79369506_278529499785681_5953058047893962752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2dWldpFOayUAX_DYEXY&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Sou8f0VGlM24_GEYbV5_yuBcC5wfKWa4QMzZEa1H7HA&oe=62BBE4E4&_nc_sid=705020', 'profile_pic_id': '2260298605004628075_2673579205', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
13,17863862830593705,2673579205,Beautiful,0,1576175483,1576175483,comment,Active,0,False,False,"{'pk': 2673579205, 'username': 'cpf.creations', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/79369506_278529499785681_5953058047893962752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2dWldpFOayUAX_DYEXY&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Sou8f0VGlM24_GEYbV5_yuBcC5wfKWa4QMzZEa1H7HA&oe=62BBE4E4&_nc_sid=705020', 'profile_pic_id': '2260298605004628075_2673579205', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
14,17867293768556582,7767945196,🙏🚀🔥👌😍😊@exxonmobil,0,1576029089,1576029089,comment,Active,0,False,False,"{'pk': 7767945196, 'username': 'abcmarcanthony', 'full_name': '𝕸𝖆𝖗𝖈 𝕬𝖓𝖙𝖍𝖔𝖓𝖞 𝕮𝖔𝖓𝖙𝖗𝖊𝖗𝖆𝖘', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/274614618_516036546532869_294019308829628838_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wQgk9m2YllUAX-uZfpS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_pkoigGa42MD3DqtYWrbuSjTgxaMaG7Nyb9AT_KWiEAw&oe=62BBC696&_nc_sid=705020', 'profile_pic_id': '2780676434951658352_7767945196', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
15,17850068077680435,12815089237,Invest in EV'S!!! THATS HOW YOU BUILD THE GREEN FUTURE OF TOMORROW!!!,0,1572530526,1572530526,comment,Active,0,False,False,"{'pk': 12815089237, 'username': 'bryce_cantrell_photography', 'full_name': 'Caden Cantrell', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288525464_711502016628331_6441291498206547646_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=mlNwyDKN6fcAX8dd7Ew&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_ZuRaBvG00UVu8EiqvgRa16hY7I6rw-icLG33aInrxlg&oe=62BB99FC&_nc_sid=705020', 'profile_pic_id': '2862301321493029896_12815089237', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655953595, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
16,17863960900534821,1934251206,LoonytunecorT- “hermosa addiccion” out now on all streaming platforms ✅🙏🏽❗️,0,1572475471,1572475471,comment,Active,0,False,False,"{'pk': 1934251206, 'username': 'loonytunecort', 'full_name': 'Loonytunecort', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288467107_440287807523741_8100586490924481749_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=q8wke7TDb7sAX8EoVdq&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9jlqAvMq779gtTMJbYnkWTBFVEFO1KcpEnhDaemi51Ww&oe=62BC0D31&_nc_sid=705020', 'profile_pic_id': '2863918399195065458_1934251206', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655967125, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
17,17851362679636486,22215060615,Take the carbon out of the atmosphere,0,1572466458,1572466458,comment,Active,0,False,False,"{'pk': 22215060615, 'username': 'bluethumbscapes', 'full_name': 'Scapes', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/72204592_2236550199969203_4729492517475581952_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=FbRVIm_TSkwAX-LQzcq&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_uLyTOvp1ZcUD8N0aoHcI9YOIDJkRDZBxfxbRTPiwuAw&oe=62BB357B&_nc_sid=705020', 'profile_pic_id': '2158235021646044088_22215060615', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
18,17847040642728235,9431249699,putting the baby in my sister,0,1572384814,1572384814,comment,Active,0,False,False,"{'pk': 9431249699, 'username': 'imleavingforgood_', 'full_name': 'goodbyeforever', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/74356840_2248986112060065_1573901923944235008_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dcSkVuRs7uIAX8Dcqz3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9bBi4Y8MogSJ7fi-zS0A9OHamOqGozQYtqBQccy1aC2w&oe=62BC0305&_nc_sid=705020', 'profile_pic_id': '2166116229988135409_9431249699', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
19,17849836510671963,11053879732,What about #teamtrees?,0,1572366022,1572366022,comment,Active,0,False,False,"{'pk': 11053879732, 'username': 'thecrikkitkid', 'full_name': 'Crikkit', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288473300_430988615528509_3005134766845024926_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=eH-mm20uubYAX_I4p3l&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-ONgCSHyzyT4p1mPuqGI6SGwh2OAnkhYk3Yaao_JgWIQ&oe=62BBA4B4&_nc_sid=705020', 'profile_pic_id': '2862480689326501804_11053879732', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
20,18088185484112672,9383975985,Let’s work,0,1572300847,1572300847,comment,Active,0,False,False,"{'pk': 9383975985, 'username': 'musicizlifecom', 'full_name': 'Musicizlife.com', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241452307_363212898813268_567353955973211649_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=HPYqqP-0aXcAX_yWEPO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_hPtqXbkr4VRnl3AzFHEs9ahIhdqFQiVDkkknS-iI1cg&oe=62BBF8E3&_nc_sid=705020', 'profile_pic_id': '2657401170975234636_9383975985', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
21,18028010371232997,284493229,@exxonmobil you guys disgust me 😂😂😂 hope the company falls after everyone stops being such sheep,0,1572299065,1572299065,comment,Active,0,False,False,"{'pk': 284493229, 'username': '_merrymel_', 'full_name': 'Melanie Ortega', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/270639047_141283451605467_7450554419535100318_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=PRSglOT0bYoAX-Ezeej&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9Ugyaa3Sq5vJrhknBSowJm-ZuMZBwcj1_janYk1iRfFQ&oe=62BBCF13&_nc_sid=705020', 'profile_pic_id': '2739118314317858439_284493229', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655943764, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
22,17926223800328768,21900503756,👏👏👏,0,1572288429,1572288429,comment,Active,0,False,False,"{'pk': 21900503756, 'username': 'mylarbagfactory', 'full_name': 'Mylar Bag Factory', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/70476305_3121207221284633_9127801038764507136_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=TxinLn1WAzMAX-t_vic&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9lK62nPGFy2ut42dCRkegiAbVpS8Oi1bu1gu3QEA912A&oe=62BA795D&_nc_sid=705020', 'profile_pic_id': '2152641581568835377_21900503756', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
23,18041018755200761,21547863317,Follow @skin_is_keyy for natural skincare products.,0,1572264621,1572264621,comment,Active,0,False,False,"{'pk': 21547863317, 'username': 'skin_is_keyy', 'full_name': 'Skin Is Keyy LLC', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/70907927_406866356675130_3337795853690601472_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qr-4t427hKwAX8hqC37&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_Dk7NB4txb-KyLT6w2PfoKvA_cYPq-ogxunAZq9BDy0w&oe=62BB21B5&_nc_sid=705020', 'profile_pic_id': '2157072873039014042_21547863317', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
24,18109478923006487,315802009,"📌 Hello ima a young artist and  I was asking if all non artist and artist please take the time to click on my profile check out my music and like,comment,repost,follow.... please give me good and bad feedback THANKS‼️🔥📌",0,1572226135,1572226135,comment,Active,0,False,False,"{'pk': 315802009, 'username': 'fuckrefy', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288895721_144572504826345_5963705299223011413_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=7myWgkJs5SkAX-EaUhS&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9neyx1ZZjjqj41PEBelUn0L_YZ3dZ1cdj9RxEb7mCftw&oe=62BB7776&_nc_sid=705020', 'profile_pic_id': '2864478885914869132_315802009', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
25,17855342278607479,16568363132,Formidable,0,1572184806,1572184806,comment,Active,0,False,False,"{'pk': 16568363132, 'username': 'aboubacarcamara200', 'full_name': 'Aboubacar Camara', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/65729372_897108277299252_7085582005487796224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=wnfuCVK3VhkAX91mXzM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8LoystXMYa70FpZ3fVZel9KpZCGf2YDQrE75NItF1faw&oe=62BB00C3&_nc_sid=705020', 'profile_pic_id': '2088242031104575330_16568363132', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
26,18002037505268440,18369618640,Bruh chain on my recent,0,1572113186,1572113186,comment,Active,0,False,False,"{'pk': 18369618640, 'username': 'boutaheadin', 'full_name': '', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/107406108_315139316188570_6672484990060135346_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3Ayc1tbwx28AX-Uqp3x&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-sDoVPtUDAygewAIfOr3cQEfLVYSWTB3jV3DWvaWCYNw&oe=62BAE809&_nc_sid=705020', 'profile_pic_id': '2350201978519578485_18369618640', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
